Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1719185923.7599277,12979,1719531097,593367809,,0.45643073320388794,-1.105319619178772,0.1934925615787506,-0.0032720924355089664,-0.0037857110146433115,-0.02852937951683998,0.999580442905426,-9.088989715848067e-05,0.006919984223019458,0.006679279898035002,0.03924458910267057,-0.023382368131585465,0.016130817770858005
1719185923.7764194,12980,1719531097,609996225,,0.45642900466918945,-1.1053202152252197,0.19348947703838348,-0.003288505133241415,-0.003764215623959899,-0.028526034206151962,0.9995806217193604,-0.00020716469323848956,0.007053133156438682,0.0065542995780559785,0.03909521865748588,-0.022731618995857406,0.016356459054282273
1719185923.7944427,12981,1719531097,626698638,,0.4564293920993805,-1.1053242683410645,0.19349126517772675,-0.003287606406956911,-0.0037629592698067427,-0.028541671112179756,0.9995802044868469,-0.0001426450804146154,0.007126593385374987,0.006635691489333713,0.03893056500382995,-0.02255439329889098,0.01609988717790327
1719185923.8097222,12982,1719531097,643349537,,0.45644062757492065,-1.1055214405059814,0.19329968094825745,-0.0038546163123100996,-0.0034099691547453403,-0.028784601017832756,0.9995724558830261,0.0003527451946597634,-0.0066605178132417885,-0.006418189377081568,-0.03912224692186169,0.023276877260022616,-0.01641441484176001
1719185923.8258874,12983,1719531097,660025067,,0.45643025636672974,-1.10551917552948,0.19329537451267242,-0.0038638573605567217,-0.0034071265254169703,-0.028771646320819855,0.9995728135108948,0.00020867680680461577,-0.006612816682781597,-0.006438534507028933,-0.03886415356529567,0.022660333818250934,-0.016097039980250933
1719185923.8433368,12984,1719531097,676597673,,0.4564245641231537,-1.1053199768066406,0.19349534809589386,-0.003278649877756834,-0.0037761146668344736,-0.028531305491924286,0.999580442905426,0.00010704027121172784,-0.0032143439154376963,-0.0031243719839750225,-0.01894424715851198,0.010813820846955889,-0.0076486682769609585
1719185923.8602087,12985,1719531097,693372422,,0.4564339518547058,-1.1055216789245605,0.19330064952373505,-0.0038577427621930838,-0.0034188751596957445,-0.02877955697476864,0.9995725154876709,4.430432580488134e-05,-0.0033431479495335506,-0.003206691494360735,-0.019628924411055477,0.010999850552085043,-0.007945427046124037
1719185923.8767145,12986,1719531097,709998575,,0.45641249418258667,-1.105283260345459,0.19352635741233826,-0.0033142222091555595,-0.0037790017668157816,-0.028528252616524696,0.999580442905426,-0.00013955306596949337,0.0005830521818651897,0.000617732407177155,-0.0008800349636442356,-0.0005654395664724619,-0.00012651235558483638
1719185923.8939426,12987,1719531097,726682527,,0.45643216371536255,-1.1055208444595337,0.1932927966117859,-0.003840877441689372,-0.0034184567630290985,-0.028775887563824654,0.9995726943016052,0.0002837708583732758,-0.006711447853290024,-0.006622605466432079,-0.038766501241504936,0.022786448169026665,-0.016213986968326544
1719185923.9102921,12988,1719531097,743375161,,0.4564240574836731,-1.1053144931793213,0.19349704682826996,-0.0032689308281987906,-0.003791029332205653,-0.0285253394395113,0.9995805621147156,-0.0002986195596380459,0.00687357953099947,0.00665938809774661,0.03935758228654769,-0.023705918786364782,0.01656527266906073
1719185923.9266787,12989,1719531097,760014545,,0.4563902020454407,-1.1053402423858643,0.1934901773929596,-0.0032495055347681046,-0.003789215814322233,-0.028532644733786583,0.9995803833007812,-0.0005056774316233785,0.002480803385845006,0.0027923563302271726,0.02156195148002435,-0.012145267564200759,0.008067204773317259
1719185923.943408,12990,1719531097,776683652,,0.45633769035339355,-1.1056616306304932,0.1931885927915573,-0.0037197864148765802,-0.003432552795857191,-0.02881092019379139,0.9995720982551575,-0.0017094190128049734,0.0010853549811207022,0.0016600031836364604,0.02344959858248679,-0.01222403992541478,0.007041142060275665
1719185923.9601588,12991,1719531097,793371815,,0.4564361572265625,-1.1055173873901367,0.19329522550106049,-0.003857772797346115,-0.0034127638209611177,-0.02877725102007389,0.9995725750923157,0.001830963461081166,-0.000997032713049694,-0.001601561027399757,-0.024600168008366487,0.012592198399577134,-0.0071589092287023814
1719185923.9759796,12992,1719531097,809993418,,0.4564357399940491,-1.105521559715271,0.19329361617565155,-0.00384709145873785,-0.0034238186199218035,-0.028776859864592552,0.9995726346969604,0.0023878159381594613,-0.0006378339063096896,-0.0015140128640445975,-0.02487726831250409,0.012154052160320856,-0.006902802127741729
1719185923.9935634,12993,1719531097,826702201,,0.45637255907058716,-1.105625867843628,0.1932685673236847,-0.0035109329037368298,-0.003578219562768936,-0.028780143707990646,0.9995731711387634,0.002212206853819169,0.0029856421263042498,0.0030979740662961464,0.002503785565380112,-0.004130193187659006,0.0021165029179499397
1719185924.0100558,12994,1719531097,843380760,,0.45643630623817444,-1.1055210828781128,0.1933070719242096,-0.0038522249087691307,-0.0034156672190874815,-0.028777914121747017,0.9995725750923157,0.0010720159013205227,0.0016964087700943498,0.0008430599350318787,-0.011416087451325739,0.0050301660868274835,0.00011124425905856275
1719185924.0262313,12995,1719531097,860028487,,0.4564365744590759,-1.1055330038070679,0.19328440725803375,-0.0038448150735348463,-0.0034063023049384356,-0.028779800981283188,0.9995726346969604,0.001083452714438917,0.0015671354460327414,0.0004917709778691957,-0.011545104027816798,0.005708428913198596,3.826091496525962e-05
1719185924.0432632,12996,1719531097,876646794,,0.45644110441207886,-1.1055183410644531,0.19329549372196198,-0.0038395742885768414,-0.0034106653183698654,-0.028765374794602394,0.9995729923248291,0.002210261199670539,0.0035473210499806715,0.0010935495873162907,-0.022693243468762978,0.010379398624978902,0.0006855148256534886
1719185924.0600915,12997,1719531097,893373751,,0.45642805099487305,-1.105307698249817,0.19348686933517456,-0.003270386718213558,-0.003769908333197236,-0.028530137613415718,0.9995805025100708,-0.0003525978480251186,0.007027785309263736,0.006150221217635368,0.03887536952393737,-0.02260021815633502,0.0157998649405632
1719185924.076733,12998,1719531097,910006570,,0.4564394950866699,-1.105527639389038,0.1932939738035202,-0.0038618999533355236,-0.0034202570095658302,-0.028770949691534042,0.99957275390625,-0.00016599389593854026,0.0035543767768063724,0.003307636600528606,0.018528742267446878,-0.01178698944658746,0.00792947278624043
1719185924.093902,12999,1719531097,926701419,,0.45643529295921326,-1.1055243015289307,0.19329479336738586,-0.003849273081868887,-0.003416529856622219,-0.028771772980690002,0.99957275390625,-0.0003116644627748179,0.0033653440432588415,0.0031362907338954795,0.018765298645539392,-0.011508177936346212,0.007420590894186821
1719185924.1102278,13000,1719531097,943372547,,0.45644330978393555,-1.1055190563201904,0.19330137968063354,-0.003843447659164667,-0.0034097800962626934,-0.028768934309482574,0.9995729327201843,0.0003876415826067718,-0.0034421842958138878,-0.0029880009274640337,-0.019316292507320157,0.011728687698531162,-0.00777182464933732
1719185924.1266692,13001,1719531097,960014909,,0.45643681287765503,-1.1055281162261963,0.19329619407653809,-0.0038525357376784086,-0.003413749160245061,-0.02877301163971424,0.9995726943016052,8.822129839575288e-05,7.903379558100814e-05,0.0001462509360917953,0.0004927276253448201,0.00045519315634339803,2.545387684231321e-05
1719185924.1432478,13002,1719531097,976682390,,0.4564279615879059,-1.1053197383880615,0.1934971809387207,-0.0032793530263006687,-0.00377637124620378,-0.02852119691669941,0.9995807409286499,1.0699714213241636e-05,0.003498079213504249,0.003484046270272485,0.019560631093305737,-0.01125100693891131,0.008344183915389356
1719185924.1599858,13003,1719531097,993367930,,0.4564289450645447,-1.105314016342163,0.19349491596221924,-0.0032861169893294573,-0.0037700694520026445,-0.028521224856376648,0.9995806813240051,-0.00022321742111248074,0.0035139929796945586,0.0031896342366538434,0.01872366861153342,-0.011303977709172814,0.008155795037013833
1719185924.1767886,13004,1719531098,10055447,,0.45644259452819824,-1.1055240631103516,0.19329440593719482,-0.003853041445836425,-0.0034166842233389616,-0.028774524107575417,0.9995726346969604,0.00011252297413853984,0.00016570993052862594,-6.437452638717199e-05,-0.00022712748989002496,9.433744739557708e-05,-4.266851354122435e-05
1719185924.1934848,13005,1719531098,26705509,,0.45642510056495667,-1.1053191423416138,0.19349488615989685,-0.00327081186696887,-0.003767500864341855,-0.028522182255983353,0.9995806813240051,-3.135748201770676e-05,0.00010529409716713515,-7.553184316680178e-05,4.720666254006897e-05,0.0005055704241160117,-3.140446839059417e-05
1719185924.2100925,13006,1719531098,43376948,,0.45644131302833557,-1.1055247783660889,0.19330379366874695,-0.003852137830108404,-0.0034178218338638544,-0.02876836061477661,0.9995728731155396,0.00047465646238369823,-0.00691827196193005,-0.006350101228338046,-0.03883535278079489,0.02227853232202101,-0.016179689441520935
1719185924.2268963,13007,1719531098,60041318,,0.45643335580825806,-1.1053138971328735,0.19348829984664917,-0.003272915491834283,-0.003778903279453516,-0.02851921319961548,0.9995808005332947,0.0001143596445307493,0.00010313063539781194,7.19162570549498e-05,0.00013107631544786308,-0.0005098590548279439,0.00036816354215775567
1719185924.243231,13008,1719531098,76601135,,0.4564346671104431,-1.1053147315979004,0.19348843395709991,-0.0032903067767620087,-0.0037781086284667253,-0.02852514013648033,0.9995806217193604,0.00042770268359724247,-0.003325075921174116,-0.0032661522628906394,-0.02020974530405742,0.01065920649579386,-0.008128905637107196
1719185924.2600765,13009,1719531098,93360597,,0.4564051628112793,-1.1055505275726318,0.1932954490184784,-0.003830881556496024,-0.0034281876869499683,-0.02878240868449211,0.9995724558830261,-0.001091539335259313,-0.004328023376873347,-0.003329647224286846,-0.01750964403939522,0.010757180598784602,-0.008877241196723486
1719185924.2770107,13010,1719531098,110032458,,0.456437885761261,-1.1055294275283813,0.19329746067523956,-0.0038462865632027388,-0.003408938879147172,-0.028770675882697105,0.9995728135108948,-0.0004125294687663903,-0.007497923605286655,-0.006377609241212541,-0.037756689499425386,0.022913751345255952,-0.016694982177448553
1719185924.2936451,13011,1719531098,126703898,,0.45642757415771484,-1.1053135395050049,0.1934879720211029,-0.0032820638734847307,-0.0037838048301637173,-0.02852511592209339,0.9995805621147156,-0.0006056911081639377,-0.0038977133623961714,-0.003215103813547133,-0.01805072396628346,0.010962898713172539,-0.008448984169066778
1719185924.3106287,13012,1719531098,143396358,,0.4564371109008789,-1.1055259704589844,0.193293496966362,-0.003846075851470232,-0.0034175626933574677,-0.02877689339220524,0.9995726943016052,0.0006952225597619997,-0.003198588451489532,-0.003335444371837866,-0.020056351902311607,0.012257027939530391,-0.008255166997813453
1719185924.3266833,13013,1719531098,160027136,,0.4564257562160492,-1.1053282022476196,0.19348184764385223,-0.003278646618127823,-0.0037764578592032194,-0.028531953692436218,0.9995803833007812,-4.0125503301927193e-05,-0.00025474351163732364,-0.00022998556951393844,-0.0002468039563502458,0.00018731972416977972,-0.0005936690900897774
1719185924.343332,13014,1719531098,176680959,,0.45644769072532654,-1.105518102645874,0.19329693913459778,-0.0038608212489634752,-0.003411197802051902,-0.028785640373826027,0.9995723962783813,0.0004964093324605281,-0.0070031454787375415,-0.006473712587771177,-0.03913121519915369,0.023760191409525185,-0.016983605204934388
1719185924.3598745,13015,1719531098,193363639,,0.45642971992492676,-1.105318307876587,0.19348788261413574,-0.003285683924332261,-0.003766498528420925,-0.028523800894618034,0.9995806813240051,-0.0004233229816189896,0.006797043821900039,0.006428023119907903,0.03860793879006955,-0.02246090766852625,0.0169689041476509
1719185924.3762267,13016,1719531098,210043889,,0.4564323425292969,-1.1053167581558228,0.19348791241645813,-0.003287766594439745,-0.003772146999835968,-0.02851790562272072,0.9995808005332947,-0.0001904206886691327,0.003526863853338571,0.003289488057762429,0.01926625601404057,-0.011207774871530579,0.009107376202074085
1719185924.3934424,13017,1719531098,226698581,,0.4564325213432312,-1.105315923690796,0.1934851109981537,-0.0032759711612015963,-0.0037754264194518328,-0.028531571850180626,0.999580442905426,-0.0005526798809493465,0.006702882549960508,0.006321770090934085,0.039420493581846384,-0.02293699751701237,0.016989137705276637
1719185924.4101126,13018,1719531098,243394822,,0.456426203250885,-1.1053192615509033,0.19349351525306702,-0.003277756040915847,-0.003774468321353197,-0.028527501970529556,0.9995805621147156,-0.00016464599353378475,-7.191227613435172e-05,0.00023485318912396444,0.00021117191414541335,-0.00022746502313820998,1.131705697419267e-05
1719185924.4275217,13019,1719531098,260042968,,0.4564250111579895,-1.1053329706192017,0.1934768110513687,-0.003267536172643304,-0.0037675348576158285,-0.028524739667773247,0.9995806217193604,-0.00022819720940497553,-0.0003263906536750776,-4.427915931968536e-05,0.0006089379490355768,0.00020380206278166013,-9.30266096260202e-05
1719185924.4441159,13020,1719531098,276641948,,0.4564366340637207,-1.1055309772491455,0.19328822195529938,-0.0038689691573381424,-0.003416404826566577,-0.028773821890354156,0.9995726346969604,-3.756684293210251e-05,-0.003638646506545944,-0.003139045386166465,-0.020180000237098334,0.011448158001221283,-0.007824062206773
1719185924.460255,13021,1719531098,293394697,,0.4564337134361267,-1.1053231954574585,0.19348594546318054,-0.0032756682485342026,-0.0037816602271050215,-0.028525201603770256,0.9995806217193604,7.666844408769396e-05,0.0033779741525192613,0.00315063204161631,0.02011337488035036,-0.011805030616482963,0.008206791775649182
1719185924.4768322,13022,1719531098,310009782,,0.4564289152622223,-1.1053051948547363,0.19348803162574768,-0.003278756747022271,-0.0037720028776675463,-0.02853597328066826,0.9995802640914917,1.659506795422261e-05,0.003906617084713964,0.003464032617276882,0.01966534498237019,-0.011725748540357095,0.007757397971284057
1719185924.4940238,13023,1719531098,326678755,,0.4564223885536194,-1.1052987575531006,0.19346284866333008,-0.0033201826736330986,-0.0038095528725534678,-0.028539884835481644,0.999579906463623,-0.0002858533161573537,0.0073123074074510006,0.006185560283800299,0.03871397732153494,-0.024164331759581728,0.01581645633471687
1719185924.5099075,13024,1719531098,343376045,,0.45643138885498047,-1.1053221225738525,0.19349011778831482,-0.0032847002148628235,-0.0037757540121674538,-0.0285259447991848,0.9995806217193604,0.00011047311072496943,-0.00036959491167129157,0.0005215461496529068,0.0008389065646874408,0.0013402580830037941,0.0004390932205963099
1719185924.5262094,13025,1719531098,360014097,,0.456434965133667,-1.1055266857147217,0.19329717755317688,-0.003859421005472541,-0.003419033484533429,-0.028768185526132584,0.9995728731155396,0.0002500936252579249,-0.0040822465398144365,-0.002731999982130422,-0.018586362008044678,0.012396090411174768,-0.007178145325146019
1719185924.5438352,13026,1719531098,376696295,,0.4564298689365387,-1.1053181886672974,0.19349071383476257,-0.0032924406696110964,-0.003777803387492895,-0.028530176728963852,0.999580442905426,0.0002739341096184184,-0.0007121927045982144,0.0009158197833706175,0.0020364447391624935,0.0022389394463118058,0.0007837305889524058
