Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006635.0888283,9398,1719006635,85476723,,0.0,0.0,0.0
1719006635.108513,9399,1719006635,105472035,,0.0,0.0,0.0
1719006635.129094,9400,1719006635,125587608,,0.0,0.0,0.0
1719006635.1475167,9401,1719006635,145446879,,0.0,0.0,0.0
1719006635.1673033,9402,1719006635,165409014,,0.0,0.0,0.0
1719006635.1879473,9403,1719006635,185436827,,0.0,0.0,0.0
1719006635.2079046,9404,1719006635,205456306,,0.0,0.0,0.0
1719006635.2287369,9405,1719006635,225483025,,0.0,0.0,0.0
1719006635.2475145,9406,1719006635,245678233,,0.0,0.0,0.0
1719006635.269424,9407,1719006635,265615316,,0.0,0.0,0.0
1719006635.2884128,9408,1719006635,285477243,,0.0,0.0,0.0
1719006635.3077204,9409,1719006635,305481566,,0.0,0.0,0.0
1719006635.3288798,9410,1719006635,325645108,,0.0,0.0,0.0
1719006635.3478231,9411,1719006635,345508077,,0.0,0.0,0.0
1719006635.3693993,9412,1719006635,366654587,,0.0,0.0,0.0
1719006635.3880026,9413,1719006635,385465785,,0.0,0.0,0.0
1719006635.4087086,9414,1719006635,405687816,,0.0,0.0,0.0
1719006635.4285455,9415,1719006635,425488702,,0.0,0.0,0.0
1719006635.448661,9416,1719006635,445627347,,0.0,0.0,0.0
1719006635.4695404,9417,1719006635,465585837,,0.0,0.0,0.0
1719006635.4885263,9418,1719006635,485539327,,0.0,0.0,0.0
1719006635.508344,9419,1719006635,505480993,,0.0,0.0,0.0
1719006635.5280943,9420,1719006635,525482347,,0.0,0.0,0.0
1719006635.548519,9421,1719006635,545495004,,0.0,0.0,0.0
1719006635.5686007,9422,1719006635,565643441,,0.0,0.0,0.0
1719006635.5881515,9423,1719006635,585724014,,0.0,0.0,0.0
1719006635.610858,9424,1719006635,605471254,,0.0,0.0,0.0
1719006635.6301608,9425,1719006635,625478233,,0.0,0.0,0.0
1719006635.6474345,9426,1719006635,645495837,,0.0,0.0,0.0
1719006635.668112,9427,1719006635,665601254,,0.0,0.0,0.0
1719006635.6887038,9428,1719006635,685934431,,0.0,0.0,0.0
1719006635.7067995,9429,1719006635,705546097,,0.0,0.0,0.0
1719006635.726902,9430,1719006635,725433806,,0.0,0.0,0.0
1719006635.7463558,9431,1719006635,745436566,,0.0,0.0,0.0
1719006635.7670863,9432,1719006635,765416202,,0.0,0.0,0.0
1719006635.7871792,9433,1719006635,785414379,,0.0,0.0,0.0
1719006635.8074985,9434,1719006635,805424691,,0.0,0.0,0.0
1719006635.8293777,9435,1719006635,825440004,,0.0,0.0,0.0
1719006635.848103,9436,1719006635,845509170,,0.0,0.0,0.0
1719006635.8676763,9437,1719006635,865559379,,0.0,0.0,0.0
1719006635.8875535,9438,1719006635,885433181,,0.0,0.0,0.0
1719006635.9090383,9439,1719006635,905964587,,0.0,0.0,0.0
1719006635.9282696,9440,1719006635,925478233,,0.0,0.0,0.0
1719006635.9480364,9441,1719006635,945833910,,0.0,0.0,0.0
1719006635.9688146,9442,1719006635,965490264,,0.0,0.0,0.0
1719006635.988067,9443,1719006635,985460212,,0.0,0.0,0.0
1719006636.0087705,9444,1719006636,5623285,,0.0,0.0,0.0
1719006636.0280008,9445,1719006636,25491410,,0.0,0.0,0.0
1719006636.04907,9446,1719006636,45482712,,0.0,0.0,0.0
1719006636.0683022,9447,1719006636,65454951,,0.0,0.0,0.0
1719006636.087928,9448,1719006636,85491879,,0.0,0.0,0.0
1719006636.1081655,9449,1719006636,105749639,,0.0,0.0,0.0
1719006636.1282544,9450,1719006636,125466253,,0.0,0.0,0.0
1719006636.1478426,9451,1719006636,145528233,,0.0,0.0,0.0
1719006636.1704967,9452,1719006636,169436722,,0.0,0.0,0.0
1719006636.1873252,9453,1719006636,185427972,,0.0,0.0,0.0
1719006636.2070522,9454,1719006636,205414326,,0.0,0.0,0.0
1719006636.2274804,9455,1719006636,225436097,,0.0,0.0,0.0
1719006636.2475286,9456,1719006636,245407243,,0.0,0.0,0.0
1719006636.2690346,9457,1719006636,265464483,,0.0,0.0,0.0
1719006636.288149,9458,1719006636,285436878,,0.0,0.0,0.0
1719006636.3083465,9459,1719006636,305455576,,0.0,0.0,0.0
1719006636.328408,9460,1719006636,325494378,,0.0,0.0,0.0
1719006636.3489182,9461,1719006636,345795524,,0.0,0.0,0.0
1719006636.3689547,9462,1719006636,365446930,,0.0,0.0,0.0
1719006636.388497,9463,1719006636,385486201,,0.0,0.0,0.0
1719006636.4097104,9464,1719006636,405480212,,0.0,0.0,0.0
1719006636.4290583,9465,1719006636,426051410,,0.0,0.0,0.0
1719006636.4482262,9466,1719006636,445488441,,0.0,0.0,0.0
1719006636.4684196,9467,1719006636,465484795,,0.0,0.0,0.0
1719006636.488023,9468,1719006636,485591878,,0.0,0.0,0.0
1719006636.5099106,9469,1719006636,506731514,,0.0,0.0,0.0
1719006636.5277097,9470,1719006636,525481097,,0.0,0.0,0.0
1719006636.5487359,9471,1719006636,546341305,,0.0,0.0,0.0
1719006636.5680044,9472,1719006636,565477972,,0.0,0.0,0.0
1719006636.587728,9473,1719006636,585756097,,0.0,0.0,0.0
1719006636.6082337,9474,1719006636,605600212,,0.0,0.0,0.0
1719006636.628349,9475,1719006636,625471357,,0.0,0.0,0.0
1719006636.6502097,9476,1719006636,645870680,,0.0,0.0,0.0
1719006636.6680744,9477,1719006636,665621305,,0.0,0.0,0.0
1719006636.6900625,9478,1719006636,685584847,,0.0,0.0,0.0
1719006636.7081087,9479,1719006636,705528441,,0.0,0.0,0.0
1719006636.7268012,9480,1719006636,725379587,,0.0,0.0,0.0
1719006636.7472765,9481,1719006636,745556566,,0.0,0.0,0.0
1719006636.767536,9482,1719006636,765445264,,0.0,0.0,0.0
1719006636.7886443,9483,1719006636,785624014,,0.0,0.0,0.0
1719006636.8085306,9484,1719006636,805642764,,0.0,0.0,0.0
1719006636.8284295,9485,1719006636,825469587,,0.0,0.0,0.0
1719006636.848712,9486,1719006636,845999743,,0.0,0.0,0.0
1719006636.8687463,9487,1719006636,865491149,,0.0,0.0,0.0
1719006636.8883965,9488,1719006636,885565003,,0.0,0.0,0.0
1719006636.909001,9489,1719006636,905594899,,0.0,0.0,0.0
1719006636.9285321,9490,1719006636,925489222,,0.0,0.0,0.0
1719006636.9465625,9491,1719006636,945604274,,0.0,0.0,0.0
1719006636.9673953,9492,1719006636,965604326,,0.0,0.0,0.0
1719006636.9871411,9493,1719006636,985410264,,0.0,0.0,0.0
1719006637.0079436,9494,1719006637,5473649,,0.0,0.0,0.0
1719006637.0277119,9495,1719006637,25446566,,0.0,0.0,0.0
1719006637.0479481,9496,1719006637,45797034,,0.0,0.0,0.0
1719006637.0684543,9497,1719006637,65593180,,0.0,0.0,0.0
1719006637.0876975,9498,1719006637,85446409,,0.0,0.0,0.0
1719006637.1076179,9499,1719006637,105433128,,0.0,0.0,0.0
1719006637.127681,9500,1719006637,125461253,,0.0,0.0,0.0
1719006637.1486976,9501,1719006637,145383909,,0.0,0.0,0.0
1719006637.1677318,9502,1719006637,165470784,,0.0,0.0,0.0
1719006637.1871936,9503,1719006637,185428493,,0.0,0.0,0.0
1719006637.2073524,9504,1719006637,205411409,,0.0,0.0,0.0
1719006637.2275388,9505,1719006637,225454274,,0.0,0.0,0.0
1719006637.2489882,9506,1719006637,245540628,,0.0,0.0,0.0
1719006637.2680578,9507,1719006637,265485003,,0.0,0.0,0.0
1719006637.287781,9508,1719006637,285521513,,0.0,0.0,0.0
1719006637.3083143,9509,1719006637,305476409,,0.0,0.0,0.0
1719006637.329673,9510,1719006637,325487034,,0.0,0.0,0.0
1719006637.3479636,9511,1719006637,345522034,,0.0,0.0,0.0
1719006637.3682637,9512,1719006637,365682659,,0.0,0.0,0.0
1719006637.3884938,9513,1719006637,385480888,,0.0,0.0,0.0
1719006637.409421,9514,1719006637,405622138,,0.0,0.0,0.0
1719006637.4280624,9515,1719006637,425781513,,0.0,0.0,0.0
1719006637.4487078,9516,1719006637,445655836,,0.0,0.0,0.0
1719006637.468458,9517,1719006637,465483180,,0.0,0.0,0.0
1719006637.4887154,9518,1719006637,485480003,,0.0,0.0,0.0
1719006637.5083568,9519,1719006637,505639951,,0.0,0.0,0.0
1719006637.5286245,9520,1719006637,525532503,,0.0,0.0,0.0
1719006637.5493705,9521,1719006637,545777138,,0.0,0.0,0.0
1719006637.5687537,9522,1719006637,565615107,,0.0,0.0,0.0
1719006637.5879614,9523,1719006637,585556878,,0.0,0.0,0.0
1719006637.6087072,9524,1719006637,605687138,,0.0,0.0,0.0
1719006637.628809,9525,1719006637,625725993,,0.0,0.0,0.0
1719006637.648281,9526,1719006637,645597503,,0.0,0.0,0.0
1719006637.6687431,9527,1719006637,665580263,,0.0,0.0,0.0
1719006637.6888487,9528,1719006637,685491930,,0.0,0.0,0.0
1719006637.7079837,9529,1719006637,705539274,,0.0,0.0,0.0
1719006637.7293441,9530,1719006637,725580367,,0.0,0.0,0.0
1719006637.746228,9531,1719006637,745356670,,0.0,0.0,0.0
1719006637.767243,9532,1719006637,765471774,,0.0,0.0,0.0
1719006637.7880912,9533,1719006637,785673753,,0.0,0.0,0.0
1719006637.8079917,9534,1719006637,805652451,,0.0,0.0,0.0
1719006637.8296044,9535,1719006637,825645732,,0.0,0.0,0.0
1719006637.8485992,9536,1719006637,845872138,,0.0,0.0,0.0
1719006637.8685594,9537,1719006637,865497034,,0.0,0.0,0.0
1719006637.888611,9538,1719006637,885486097,,0.0,0.0,0.0
1719006637.9080265,9539,1719006637,905468388,,0.0,0.0,0.0
1719006637.927993,9540,1719006637,925511044,,0.0,0.0,0.0
1719006637.948161,9541,1719006637,945496878,,0.0,0.0,0.0
1719006637.9692652,9542,1719006637,966008440,,0.0,0.0,0.0
1719006637.988364,9543,1719006637,985553024,,0.0,0.0,0.0
1719006638.0084643,9544,1719006638,5492086,,0.0,0.0,0.0
1719006638.0285366,9545,1719006638,25481305,,0.0,0.0,0.0
1719006638.0477424,9546,1719006638,45426044,,0.0,0.0,0.0
1719006638.067535,9547,1719006638,65438544,,0.0,0.0,0.0
1719006638.087509,9548,1719006638,85437034,,0.0,0.0,0.0
1719006638.1086752,9549,1719006638,105667138,,0.0,0.0,0.0
1719006638.1290143,9550,1719006638,125518440,,0.0,0.0,0.0
1719006638.1488914,9551,1719006638,145465367,,0.0,0.0,0.0
1719006638.1675775,9552,1719006638,165421878,,0.0,0.0,0.0
1719006638.1862032,9553,1719006638,185374274,,0.0,0.0,0.0
1719006638.207481,9554,1719006638,205520524,,0.0,0.0,0.0
1719006638.2271576,9555,1719006638,225416305,,0.0,0.0,0.0
1719006638.2477446,9556,1719006638,245477815,,0.0,0.0,0.0
1719006638.2674308,9557,1719006638,265437711,,0.0,0.0,0.0
1719006638.2875881,9558,1719006638,285502503,,0.0,0.0,0.0
1719006638.307859,9559,1719006638,305606096,,0.0,0.0,0.0
1719006638.3273494,9560,1719006638,325437867,,0.0,0.0,0.0
1719006638.34827,9561,1719006638,345512659,,0.0,0.0,0.0
1719006638.3679266,9562,1719006638,365419378,,0.0,0.0,0.0
1719006638.3882482,9563,1719006638,385480628,,0.0,0.0,0.0
1719006638.4089365,9564,1719006638,405738648,,0.0,0.0,0.0
1719006638.4283464,9565,1719006638,425493857,,0.0,0.0,0.0
1719006638.4475539,9566,1719006638,445963440,,0.0,0.0,0.0
1719006638.4673452,9567,1719006638,465422919,,0.0,0.0,0.0
1719006638.4891064,9568,1719006638,485755471,,0.0,0.0,0.0
1719006638.5084243,9569,1719006638,505492763,,0.0,0.0,0.0
