Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006720.0892673,13648,1719006720,85462367,,0.0,0.0,0.0
1719006720.106997,13649,1719006720,105434190,,0.0,0.0,0.0
1719006720.1293106,13650,1719006720,125867471,,0.0,0.0,0.0
1719006720.148315,13651,1719006720,145576274,,0.0,0.0,0.0
1719006720.1677763,13652,1719006720,165567940,,0.0,0.0,0.0
1719006720.187664,13653,1719006720,185583096,,0.0,0.0,0.0
1719006720.2080872,13654,1719006720,205437576,,0.0,0.0,0.0
1719006720.2307565,13655,1719006720,225849763,,0.0,0.0,0.0
1719006720.248425,13656,1719006720,245592107,,0.0,0.0,0.0
1719006720.2693856,13657,1719006720,265824555,,0.0,0.0,0.0
1719006720.2881606,13658,1719006720,285487003,,0.0,0.0,0.0
1719006720.307987,13659,1719006720,305512680,,0.0,0.0,0.0
1719006720.3300328,13660,1719006720,325520440,,0.0,0.0,0.0
1719006720.3486898,13661,1719006720,345596117,,0.0,0.0,0.0
1719006720.369108,13662,1719006720,365718357,,0.0,0.0,0.0
1719006720.3880074,13663,1719006720,385643044,,0.0,0.0,0.0
1719006720.4097884,13664,1719006720,405464971,,0.0,0.0,0.0
1719006720.4274962,13665,1719006720,425644450,,0.0,0.0,0.0
1719006720.447924,13666,1719006720,445563982,,0.0,0.0,0.0
1719006720.4671328,13667,1719006720,465702367,,0.0,0.0,0.0
1719006720.488447,13668,1719006720,485440544,,0.0,0.0,0.0
1719006720.5094318,13669,1719006720,505732107,,0.0,0.0,0.0
1719006720.528466,13670,1719006720,525602680,,0.0,0.0,0.0
1719006720.5487041,13671,1719006720,545597263,,0.0,0.0,0.0
1719006720.5680335,13672,1719006720,565671742,,0.0,0.0,0.0
1719006720.5888255,13673,1719006720,585576898,,0.0,0.0,0.0
1719006720.6087904,13674,1719006720,605590909,,0.0,0.0,0.0
1719006720.6275647,13675,1719006720,625478930,,0.0,0.0,0.0
1719006720.6497445,13676,1719006720,645942002,,0.0,0.0,0.0
1719006720.6684613,13677,1719006720,665597732,,0.0,0.0,0.0
1719006720.68856,13678,1719006720,685787107,,0.0,0.0,0.0
1719006720.709774,13679,1719006720,705878148,,0.0,0.0,0.0
1719006720.7291148,13680,1719006720,725494034,,0.0,0.0,0.0
1719006720.7487347,13681,1719006720,746002211,,0.0,0.0,0.0
1719006720.7679622,13682,1719006720,765480284,,0.0,0.0,0.0
1719006720.7878728,13683,1719006720,785483825,,0.0,0.0,0.0
1719006720.8092406,13684,1719006720,805640388,,0.0,0.0,0.0
1719006720.830622,13685,1719006720,826379034,,0.0,0.0,0.0
1719006720.8487072,13686,1719006720,845478513,,0.0,0.0,0.0
1719006720.8686414,13687,1719006720,865466429,,0.0,0.0,0.0
1719006720.8888812,13688,1719006720,885485023,,0.0,0.0,0.0
1719006720.9085693,13689,1719006720,905470596,,0.0,0.0,0.0
1719006720.9297812,13690,1719006720,925837471,,0.0,0.0,0.0
1719006720.9497032,13691,1719006720,946045961,,0.0,0.0,0.0
1719006720.9678574,13692,1719006720,965706221,,0.0,0.0,0.0
1719006720.988552,13693,1719006720,985480388,,0.0,0.0,0.0
1719006721.0087972,13694,1719006721,5812784,,0.0,0.0,0.0
1719006721.0289676,13695,1719006721,25489450,,0.0,0.0,0.0
1719006721.0491037,13696,1719006721,45630544,,0.0,0.0,0.0
1719006721.0678387,13697,1719006721,65413565,,0.0,0.0,0.0
1719006721.0877292,13698,1719006721,85449242,,0.0,0.0,0.0
1719006721.1100001,13699,1719006721,105470440,,0.0,0.0,0.0
1719006721.1284244,13700,1719006721,125434346,,0.0,0.0,0.0
1719006721.1471658,13701,1719006721,145443200,,0.0,0.0,0.0
1719006721.167155,13702,1719006721,165412784,,0.0,0.0,0.0
1719006721.187327,13703,1719006721,185464554,,0.0,0.0,0.0
1719006721.2079904,13704,1719006721,205440856,,0.0,0.0,0.0
1719006721.2280474,13705,1719006721,225486742,,0.0,0.0,0.0
1719006721.2472715,13706,1719006721,245550336,,0.0,0.0,0.0
1719006721.2679567,13707,1719006721,265450179,,0.0,0.0,0.0
1719006721.2877917,13708,1719006721,285447627,,0.0,0.0,0.0
1719006721.308417,13709,1719006721,305458252,,0.0,0.0,0.0
1719006721.3280904,13710,1719006721,325454502,,0.0,0.0,0.0
1719006721.3473527,13711,1719006721,345399815,,0.0,0.0,0.0
1719006721.368593,13712,1719006721,365483721,,0.0,0.0,0.0
1719006721.3877022,13713,1719006721,385501846,,0.0,0.0,0.0
1719006721.4087029,13714,1719006721,405468669,,0.0,0.0,0.0
1719006721.4280765,13715,1719006721,425509398,,0.0,0.0,0.0
1719006721.4488313,13716,1719006721,445652888,,0.0,0.0,0.0
