Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,intFlag,altiThreshold,thrustSetpoint,thrustPerRotor,expectedThrust.x,expectedThrust.y,expectedThrust.z,disturbanceEstimate.x,disturbanceEstimate.y,disturbanceEstimate.z,inertialForce.x,inertialForce.y,inertialForce.z
1719185964.0201092,37420,1719185964,16806918,,True,True,17.51712989807129,4.379282474517822,-0.11267525690406517,-0.5310546880326645,17.590867996990628,12.869048848596979,-3.828341091018851,-1.3961149167878952,0.0,0.0,0.0
1719185964.040612,37421,1719185964,36639001,,True,True,17.554462432861328,4.388615608215332,-0.10776092672457652,-0.5208181054439771,17.509053542339608,12.84351220830452,-3.827686941712765,-1.4153168225124084,0.0,0.0,0.0
1719185964.0597007,37422,1719185964,56631657,,True,True,17.547039031982422,4.3867597579956055,-0.08598306695623469,-0.5376548036063531,17.546015409933748,12.81798673655073,-3.82608925281883,-1.4357038984697752,0.0,0.0,0.0
1719185964.0799067,37423,1719185964,76622543,,True,True,17.5676326751709,4.391908168792725,-0.06807815524846687,-0.5380569807643002,17.538656190911592,12.795279978107283,-3.8237684393544407,-1.4559902549673045,0.0,0.0,0.0
1719185964.1000934,37424,1719185964,96657178,,True,True,17.58966636657715,4.397416591644287,-0.042701689120502845,-0.5451402033674607,17.559121357549426,12.77236841592504,-3.8211658488385822,-1.4763313960345354,0.0,0.0,0.0
1719185964.120856,37425,1719185964,116567855,,True,True,17.517765045166016,4.379441261291504,-0.04222195577193079,-0.5497554178729502,17.5810218245832,12.751599284933627,-3.8180721737135164,-1.4965623683204212,0.0,0.0,0.0
1719185964.1401427,37426,1719185964,136993897,,True,True,17.558822631835938,4.389705657958984,-0.027548940706004124,-0.5604804525439816,17.508775420688544,12.728179329511999,-3.8179942841958527,-1.51747679010108,0.0,0.0,0.0
1719185964.158939,37427,1719185964,156750980,,True,True,17.546903610229492,4.386725902557373,-0.010950483678533495,-0.5675491049331495,17.549644511547957,12.705917226091495,-3.8175184060446186,-1.5388495718518442,0.0,0.0,0.0
1719185964.1803594,37428,1719185964,176976761,,True,True,17.56884002685547,4.392210006713867,0.022100818524804597,-0.5862559833536548,17.537094114754268,12.674854555458644,-3.814506903190197,-1.5602587756188395,0.0,0.0,0.0
1719185964.200129,37429,1719185964,196616241,,True,True,17.598966598510742,4.3997416496276855,0.052645663040471656,-0.5894927381129426,17.558868458399527,12.644721815995082,-3.8115698680861176,-1.5810681699134506,0.0,0.0,0.0
1719185964.220903,37430,1719185964,216608949,,True,True,17.622175216674805,4.405543804168701,0.07236247505365946,-0.5870931865462226,17.589022970218153,12.61222830127012,-3.8060374940751758,-1.6035099154834502,0.0,0.0,0.0
1719185964.2404778,37431,1719185964,236900980,,True,True,17.55919075012207,4.389797687530518,0.09539455952767185,-0.6144107489747521,17.611202441643666,12.579805082103356,-3.799140300941384,-1.6262722160678094,0.0,0.0,0.0
1719185964.2608287,37432,1719185964,256793376,,True,True,17.582294464111328,4.395573616027832,0.11279461596925723,-0.6190395425709896,17.54791267528951,12.551730771254647,-3.78979523191236,-1.6482767909836606,0.0,0.0,0.0
1719185964.2805803,37433,1719185964,276708480,,True,True,17.59968376159668,4.39992094039917,0.11926406248131119,-0.6118049007492811,17.571242499341437,12.524872175457261,-3.781397036428195,-1.6703830232155459,0.0,0.0,0.0
1719185964.300149,37434,1719185964,296836813,,True,True,17.63764190673828,4.40941047668457,0.16241084613267337,-0.6121406396432277,17.58828568012684,12.495269922598553,-3.775618411854919,-1.6927528903229156,0.0,0.0,0.0
1719185964.3202615,37435,1719185964,316617230,,True,True,17.531877517700195,4.382969379425049,0.1956028361856097,-0.6062386424689189,17.626134335934676,12.465973422546211,-3.7706097081155496,-1.7156240097581699,0.0,0.0,0.0
1719185964.340012,37436,1719185964,336635251,,True,True,17.561399459838867,4.390349864959717,0.22762688197860206,-0.6164290011922732,17.51955926713265,12.426766552996513,-3.768141636751281,-1.7373575196263256,0.0,0.0,0.0
1719185964.3606327,37437,1719185964,356624313,,True,True,17.602746963500977,4.400686740875244,0.24813127232849097,-0.6120615461907359,17.54897681198946,12.388700552474601,-3.766073379518765,-1.7595050190787311,0.0,0.0,0.0
1719185964.3807817,37438,1719185964,376620928,,True,True,17.642595291137695,4.410648822784424,0.27328190426147797,-0.6227507123189708,17.58960398693031,12.346855353775736,-3.7604812588357652,-1.781670393539545,0.0,0.0,0.0
1719185964.400007,37439,1719185964,396632230,,True,True,17.680038452148438,4.420009613037109,0.3110883349676036,-0.6190213580690003,17.62898771424059,12.305213801770869,-3.7554259819486973,-1.8048512767090255,0.0,0.0,0.0
1719185964.4212112,37440,1719185964,416820824,,True,True,17.537736892700195,4.384434223175049,0.3422921922761219,-0.6367550637651388,17.66525142323639,12.259604592661134,-3.743248850407917,-1.828083005837341,0.0,0.0,0.0
1719185964.4407825,37441,1719185964,436688272,,True,True,17.57366371154785,4.393415927886963,0.35791012471211164,-0.6440699696294362,17.522250910281816,12.214138574352491,-3.730780297854387,-1.8491725544482345,0.0,0.0,0.0
1719185964.459904,37442,1719185964,456700199,,True,True,17.622615814208984,4.405653953552246,0.35969801764010056,-0.6499805264657308,17.557954887878186,12.170876762504811,-3.718601662736822,-1.8712636117236852,0.0,0.0,0.0
1719185964.4803758,37443,1719185964,476633480,,True,True,17.661405563354492,4.415351390838623,0.37815447899887344,-0.6550074179941193,17.606379111478482,12.127893256373996,-3.709971049148735,-1.8938996242940258,0.0,0.0,0.0
1719185964.5012028,37444,1719185964,496658740,,True,True,17.588754653930664,4.397188663482666,0.40429380192452075,-0.631486882845269,17.645482253282804,12.085689606122866,-3.703167732774361,-1.9175963869741148,0.0,0.0,0.0
1719185964.5208788,37445,1719185964,516749105,,True,True,17.6134090423584,4.4033522605896,0.4180121215086057,-0.6275143194997386,17.57258692849316,12.038114911939987,-3.6978021686610374,-1.9402406422888807,0.0,0.0,0.0
1719185964.5410142,37446,1719185964,536647543,,True,True,17.66756820678711,4.416892051696777,0.4298930785260946,-0.6204416290531654,17.597227852666588,11.993054431560884,-3.6932056181092245,-1.9627837915289619,0.0,0.0,0.0
1719185964.5605032,37447,1719185964,556597699,,True,True,17.69255828857422,4.423139572143555,0.4464333981628188,-0.6404900362002562,17.65031056652027,11.94269158688199,-3.685569926512267,-1.9855474585027668,0.0,0.0,0.0
1719185964.5797074,37448,1719185964,576658168,,True,True,17.69055938720703,4.422639846801758,0.47386239490141824,-0.6487484523847856,17.674309217330613,11.89338444921876,-3.6778557866625876,-2.0085088412192205,0.0,0.0,0.0
1719185964.6008458,37449,1719185964,596625615,,True,True,17.715591430664062,4.428897857666016,0.5052590451226273,-0.6398024889641902,17.671765033364853,11.839973779927394,-3.6659133377879156,-2.0310066256236032,0.0,0.0,0.0
1719185964.620746,37450,1719185964,616598324,,True,True,17.664764404296875,4.416191101074219,0.5337823475135149,-0.6360221263351206,17.696122276337086,11.787990532976297,-3.6548784204350313,-2.0536180402772346,0.0,0.0,0.0
1719185964.6398973,37451,1719185964,636723949,,True,True,17.689708709716797,4.422427177429199,0.5502746837502241,-0.623332599189043,17.645184189845484,11.733567500149913,-3.6468496736651876,-2.0759138583008805,0.0,0.0,0.0
1719185964.660583,37452,1719185964,656725824,,True,True,17.6708927154541,4.417723178863525,0.5716383187048206,-0.6340383974359971,17.66909785069179,11.681396732715198,-3.6387150111324793,-2.0981664257545023,0.0,0.0,0.0
1719185964.6820364,37453,1719185964,676650251,,True,True,17.614118576049805,4.403529644012451,0.5711252256197613,-0.6336503834031049,17.650290406903867,11.626266700843093,-3.6334907222649937,-2.1201769284245264,0.0,0.0,0.0
1719185964.701268,37454,1719185964,696643376,,True,True,17.637907028198242,4.4094767570495605,0.5848405924336468,-0.6231928420610557,17.59337334190121,11.56784597384359,-3.62802861380213,-2.141257655965594,0.0,0.0,0.0
1719185964.7209346,37455,1719185964,716834470,,True,True,17.668731689453125,4.417182922363281,0.5909015156829746,-0.6098735940332892,17.61745332822216,11.511912658334746,-3.6236121471296485,-2.1627227409042438,0.0,0.0,0.0
1719185964.7406232,37456,1719185964,736692907,,True,True,17.692729949951172,4.423182487487793,0.6130164293504646,-0.6165302654433912,17.647327152833103,11.455496046009271,-3.6203791175136644,-2.1840080936074333,0.0,0.0,0.0
1719185964.7609165,37457,1719185964,756643949,,True,True,17.664875030517578,4.4162187576293945,0.6191539274213483,-0.6366956911495241,17.670425801738055,11.401725398596868,-3.616151336506825,-2.2054976191167697,0.0,0.0,0.0
1719185964.780152,37458,1719185964,776632699,,True,True,17.688631057739258,4.4221577644348145,0.6392188009114312,-0.6387155568277448,17.64174664266505,11.343158291122986,-3.6091856077673055,-2.226261091886011,0.0,0.0,0.0
1719185964.8017704,37459,1719185964,796868063,,True,True,17.643505096435547,4.410876274108887,0.6447651331184852,-0.6550407493530155,17.66473542541234,11.28697999835834,-3.6015847011208066,-2.2474113237823325,0.0,0.0,0.0
1719185964.819559,37460,1719185964,816582855,,True,True,17.66612434387207,4.416531085968018,0.6558703007330404,-0.6500076265303516,17.619323704175418,11.227066412787115,-3.59554617544387,-2.2670672574494666,0.0,0.0,0.0
1719185964.839492,37461,1719185964,836609678,,True,True,17.61066436767578,4.402666091918945,0.6752212213543985,-0.6615320848770042,17.640817109484345,11.16856034954437,-3.5890934656661075,-2.2871410068369573,0.0,0.0,0.0
1719185964.8597753,37462,1719185964,856633688,,True,True,17.63238525390625,4.4080963134765625,0.6785901299843257,-0.6542542501440225,17.58541870582107,11.10210565887501,-3.5837083797959,-2.3059078856102575,0.0,0.0,0.0
1719185964.8813708,37463,1719185964,876667490,,True,True,17.585176467895508,4.396294116973877,0.6799764160615089,-0.6654082246234373,17.60670019776974,11.03939881685075,-3.5779854995097646,-2.3248300356912606,0.0,0.0,0.0
1719185964.9008756,37464,1719185964,896626449,,True,True,17.618074417114258,4.4045186042785645,0.68046538457951,-0.6584984245583351,17.55966261510556,10.976869216816217,-3.573107104675509,-2.3429477430401238,0.0,0.0,0.0
1719185964.9215412,37465,1719185964,916801761,,True,True,17.656639099121094,4.414159774780273,0.678803887898043,-0.6694453347379803,17.592259675998502,10.91741752121638,-3.5678207694059747,-2.3621090082946523,0.0,0.0,0.0
1719185964.9412384,37466,1719185964,936654469,,True,True,17.52705955505371,4.381764888763428,0.6825842650457861,-0.6799986836465531,17.63033160590716,10.859986662015798,-3.561096311200617,-2.381153012011052,0.0,0.0,0.0
1719185964.959415,37467,1719185964,956646136,,True,True,17.546428680419922,4.3866071701049805,0.6799979919497667,-0.6855189619754529,17.500441452613014,10.800248981636818,-3.553845877884154,-2.3974305186351206,0.0,0.0,0.0
1719185964.980803,37468,1719185964,976587230,,True,True,17.566532135009766,4.391633033752441,0.6885944041393752,-0.6767915319209449,17.519844987045555,10.74361987713202,-3.5475377726365216,-2.4138476235872415,0.0,0.0,0.0
1719185965.0021589,37469,1719185964,996611344,,True,True,17.579364776611328,4.394841194152832,0.6792481785903098,-0.6879361875399418,17.539908439483398,10.683185688076293,-3.542467684717317,-2.430260253931264,0.0,0.0,0.0
1719185965.0211294,37470,1719185965,16637334,,True,True,17.587745666503906,4.396936416625977,0.7023502668158896,-0.689181384153293,17.551804054548963,10.624913912726106,-3.537619253778197,-2.446412094587959,0.0,0.0,0.0
1719185965.0410388,37471,1719185965,36791292,,True,True,17.59516716003418,4.398791790008545,0.7139665012840033,-0.6803503057398717,17.56007406415349,10.55698367997058,-3.5316876343969525,-2.462148010530282,0.0,0.0,0.0
1719185965.059632,37472,1719185965,56751240,,True,True,17.556926727294922,4.3892316818237305,0.7069584377919631,-0.6825411417120626,17.56770482104996,10.494045087640366,-3.5260296460812204,-2.477263288495281,0.0,0.0,0.0
1719185965.080312,37473,1719185965,76752959,,True,True,17.564838409423828,4.391209602355957,0.7030599656324859,-0.6827009931732158,17.52955574758361,10.428075661504934,-3.519290486696349,-2.4916114561488345,0.0,0.0,0.0
1719185965.1017516,37474,1719185965,96724001,,True,True,17.576255798339844,4.394063949584961,0.7054354767061731,-0.6836596951798304,17.53734665871981,10.36589052044855,-3.512896444378256,-2.5055578475454445,0.0,0.0,0.0
1719185965.1212215,37475,1719185965,116631917,,True,True,17.592485427856445,4.398121356964111,0.699428415562562,-0.692798306674837,17.548664286562744,10.304198270778613,-3.501864401664445,-2.518856827291503,0.0,0.0,0.0
1719185965.1407053,37476,1719185965,137734105,,True,True,17.563247680664062,4.390811920166016,0.6915447348416008,-0.6947100963990549,17.56515642126529,10.243062907731048,-3.4907286750090765,-2.5331490196530244,0.0,0.0,0.0
1719185965.1593378,37477,1719185965,156545615,,True,True,17.570755004882812,4.392688751220703,0.6686566276139916,-0.6805281481719841,17.537315140990966,10.190921682077223,-3.4827552521030705,-2.5452628958397976,0.0,0.0,0.0
1719185965.1794639,37478,1719185965,176764313,,True,True,17.571216583251953,4.392804145812988,0.6841400018474825,-0.6860909405662525,17.544020736824752,10.131534416161264,-3.4785504156014357,-2.5582526804413175,0.0,0.0,0.0
1719185965.2014625,37479,1719185965,196617230,,True,True,17.48722267150879,4.371805667877197,0.6772191628979775,-0.6666849591767083,17.545499433279407,10.077039125568607,-3.4757810062028756,-2.5703447307714473,0.0,0.0,0.0
1719185965.2218344,37480,1719185965,217085563,,True,True,17.500473022460938,4.375118255615234,0.6822251215354422,-0.6689708296238963,17.46109903856758,10.011510258044677,-3.4723138611265503,-2.581248854024501,0.0,0.0,0.0
1719185965.2394164,37481,1719185965,236606917,,True,True,17.60921287536621,4.402303218841553,0.662979130174398,-0.6758937118586723,17.474843323366258,9.953812388718555,-3.4688114895393047,-2.591809278866503,0.0,0.0,0.0
1719185965.2605422,37482,1719185965,256640824,,True,True,17.591144561767578,4.3977861404418945,0.6493840469647857,-0.6917021782770156,17.58363555135449,9.895013453825008,-3.4606729915807786,-2.6040898251660933,0.0,0.0,0.0
1719185965.2805173,37483,1719185965,276630251,,True,True,17.532926559448242,4.3832316398620605,0.6351158852558392,-0.6901309276535309,17.566123741978164,9.840580717680496,-3.4531154307081375,-2.614616062610704,0.0,0.0,0.0
1719185965.3003771,37484,1719185965,296795042,,True,True,17.5449275970459,4.386231899261475,0.6241336286868514,-0.7006403092375744,17.507800515704794,9.786120111951906,-3.4425010779695606,-2.624268352882335,0.0,0.0,0.0
1719185965.320517,37485,1719185965,316881448,,True,True,17.499126434326172,4.374781608581543,0.6009633480961593,-0.6821016968213606,17.521361165173143,9.736393250588353,-3.4336261626195466,-2.634110786747958,0.0,0.0,0.0
1719185965.3407748,37486,1719185965,336639678,,True,True,17.488792419433594,4.372198104858398,0.5863751334058198,-0.6868978357112807,17.47580446965123,9.688121008829027,-3.42633520164427,-2.6429342360679975,0.0,0.0,0.0
1719185965.359782,37487,1719185965,356622594,,True,True,17.403532028198242,4.3508830070495605,0.5775749156737249,-0.6701444726852324,17.46640093575919,9.642607201429664,-3.420354709104815,-2.6508017616073123,0.0,0.0,0.0
1719185965.3811483,37488,1719185965,376713271,,True,True,17.411582946777344,4.352895736694336,0.5745732774111366,-0.6650765042885958,17.381325496306903,9.59432537910667,-3.414049972817481,-2.65701915991976,0.0,0.0,0.0
1719185965.4003496,37489,1719185965,396668323,,True,True,17.423891067504883,4.355972766876221,0.5711664193227641,-0.6354657100164137,17.390605626242447,9.54936069604399,-3.4098662167695566,-2.663371826001638,0.0,0.0,0.0
1719185965.4201212,37490,1719185965,416719990,,True,True,17.443723678588867,4.360930919647217,0.5644239318636061,-0.6281331306699148,17.403415120260682,9.49907261465745,-3.405062072009988,-2.6696062894138564,0.0,0.0,0.0
1719185965.4408438,37491,1719185965,436825459,,True,True,17.450653076171875,4.362663269042969,0.5604746200476536,-0.6142635359219203,17.423893571124545,9.446512468461046,-3.3997173777352034,-2.6750751888663875,0.0,0.0,0.0
1719185965.4604375,37492,1719185965,456961761,,True,True,17.404069900512695,4.351017475128174,0.5444634542998414,-0.6169662334728649,17.43124314180105,9.397875958650884,-3.3945187671632766,-2.68066229753467,0.0,0.0,0.0
1719185965.4802938,37493,1719185965,476822490,,True,True,17.409786224365234,4.352446556091309,0.5135287647677793,-0.598544695974114,17.386191963455527,9.351240128162678,-3.390832127469955,-2.6851450610664687,0.0,0.0,0.0
1719185965.5008278,37494,1719185965,496635511,,True,True,17.377126693725586,4.3442816734313965,0.4876855266843225,-0.5913955879413338,17.39290355537005,9.308880807869867,-3.3877769413566297,-2.689745119917758,0.0,0.0,0.0
1719185965.520851,37495,1719185965,516611344,,True,True,17.380752563476562,4.345188140869141,0.4669944342833667,-0.5814347529609865,17.36111613391083,9.262660071125818,-3.3874412026431315,-2.6925636601989105,0.0,0.0,0.0
1719185965.5405533,37496,1719185965,536608063,,True,True,17.339075088500977,4.334768772125244,0.449108957630664,-0.5730066225767252,17.365499021881696,9.22010855808361,-3.3876133339138526,-2.695475864724032,0.0,0.0,0.0
1719185965.5610702,37497,1719185965,556629990,,True,True,17.32842445373535,4.332106113433838,0.4224089517275575,-0.5677736604516532,17.324627337389753,9.175022779106499,-3.387876425677943,-2.697760525088202,0.0,0.0,0.0
1719185965.5810857,37498,1719185965,576930042,,True,True,17.340232849121094,4.335058212280273,0.4130088213529095,-0.5576367918847882,17.314525121117814,9.132518306345784,-3.388724442784488,-2.6993477044209992,0.0,0.0,0.0
1719185965.6000893,37499,1719185965,596666500,,True,True,17.328807830810547,4.332201957702637,0.3781298486243838,-0.5722742993125104,17.326661136841565,9.093402977415566,-3.38521211638471,-2.7008966674392454,0.0,0.0,0.0
1719185965.6221476,37500,1719185965,616582125,,True,True,17.357439041137695,4.339359760284424,0.3353483905840706,-0.5466035152211803,17.316937723139286,9.058662535174747,-3.383353384852688,-2.70180865225926,0.0,0.0,0.0
1719185965.640265,37501,1719185965,636687750,,True,True,17.33771324157715,4.334428310394287,0.3009932361217011,-0.5603073975075261,17.34578214830961,9.027205303956999,-3.3794521111729257,-2.7030695373186537,0.0,0.0,0.0
1719185965.660343,37502,1719185965,656630407,,True,True,17.325773239135742,4.3314433097839355,0.30203703628568124,-0.5259048676694613,17.32710313936275,8.997761973640387,-3.377797710511739,-2.703167004204097,0.0,0.0,0.0
1719185965.6813276,37503,1719185965,677026188,,True,True,17.307144165039062,4.326786041259766,0.293672868625595,-0.5309324771594253,17.315146432448767,8.966168291574157,-3.379768172925308,-2.703183944987901,0.0,0.0,0.0
1719185965.7019415,37504,1719185965,697081136,,True,True,17.28155517578125,4.3203887939453125,0.26981157974542647,-0.5124314837681349,17.29745197771971,8.9383277951607,-3.382667111951671,-2.7021705194385595,0.0,0.0,0.0
1719185965.7210336,37505,1719185965,716593011,,True,True,17.32207489013672,4.33051872253418,0.2400187983893805,-0.5087982281483044,17.272396445340696,8.906868666444888,-3.388869543957615,-2.7009381228532345,0.0,0.0,0.0
1719185965.739798,37506,1719185965,736623011,,True,True,17.305204391479492,4.326301097869873,0.21329046613529812,-0.5089336049220365,17.313283414797418,8.875649644902522,-3.392492134761334,-2.7001133792938092,0.0,0.0,0.0
1719185965.762158,37507,1719185965,756828375,,True,True,17.356660842895508,4.339165210723877,0.1963309585512782,-0.5061994847700126,17.296684784347597,8.846980346404575,-3.3960943811602275,-2.69835713538262,0.0,0.0,0.0
1719185965.78183,37508,1719185965,776625250,,True,True,17.337200164794922,4.3343000411987305,0.16395835758979277,-0.5067998341687215,17.348485984669043,8.820420051482303,-3.3968981813894303,-2.6972357335098263,0.0,0.0,0.0
1719185965.8003972,37509,1719185965,796858740,,True,True,17.281766891479492,4.320441722869873,0.13528398566968408,-0.4838208763678397,17.329919159028808,8.796514987298245,-3.3990208836305316,-2.695065952165082,0.0,0.0,0.0
1719185965.8208704,37510,1719185965,816680563,,True,True,17.278799057006836,4.319699764251709,0.1125264373227619,-0.5000237094805415,17.274164396520234,8.77318811790516,-3.403282107409826,-2.6923269605831988,0.0,0.0,0.0
1719185965.8408122,37511,1719185965,836702959,,True,True,17.201536178588867,4.300384044647217,0.0939655887914824,-0.4761683990498924,17.271980997331887,8.75205741683957,-3.4087241792772023,-2.689592514145605,0.0,0.0,0.0
1719185965.8611042,37512,1719185965,856600355,,True,True,17.196624755859375,4.299156188964844,0.0493467818677679,-0.47482660793350784,17.19491154651316,8.72826106869402,-3.416025314665993,-2.6852223115328977,0.0,0.0,0.0
1719185965.881245,37513,1719185965,876637334,,True,True,17.179380416870117,4.294845104217529,0.020604464455132403,-0.472289005337121,17.190125568238447,8.70735066265854,-3.4231008727959504,-2.68079729176531,0.0,0.0,0.0
1719185965.9011555,37514,1719185965,896669105,,True,True,17.173690795898438,4.293422698974609,0.0021297686530973984,-0.4627602372893604,17.173145771056674,8.689335368777865,-3.428832822953175,-2.675509325578754,0.0,0.0,0.0
1719185965.9229312,37515,1719185965,916722802,,True,True,17.22301483154297,4.305753707885742,-0.02386127769933285,-0.4555892715610474,17.167629693837544,8.673859576512905,-3.4346547340693396,-2.6702023054277637,0.0,0.0,0.0
1719185965.9422967,37516,1719185965,936671865,,True,True,17.211139678955078,4.3027849197387695,-0.056107912642604896,-0.43079039454143336,17.217535125658486,8.661932646227147,-3.438568557127239,-2.665264864482992,0.0,0.0,0.0
1719185965.9614224,37517,1719185965,956665459,,True,True,17.16064453125,4.2901611328125,-0.10307355669803109,-0.46047253854895137,17.20466982798421,8.653393767469035,-3.4405431747945343,-2.659856733597557,0.0,0.0,0.0
1719185965.9802132,37518,1719185965,976730459,,True,True,17.217031478881836,4.304257869720459,-0.11173156319895643,-0.44493696064518895,17.154511069529402,8.643111889371168,-3.452101319629016,-2.6541571168307785,0.0,0.0,0.0
1719185966.001122,37519,1719185965,996687594,,True,True,17.211265563964844,4.302816390991211,-0.15833552638359752,-0.44150960519866517,17.21064161064952,8.630977797365842,-3.4624473657721344,-2.6490139668450636,0.0,0.0,0.0
1719185966.020407,37520,1719185966,16581865,,True,True,17.30475425720215,4.326188564300537,-0.19852565621821358,-0.44374740144809616,17.204398814575985,8.621900688679903,-3.4720348179002265,-2.643823575224374,0.0,0.0,0.0
1719185966.0405564,37521,1719185966,36621448,,True,True,17.299724578857422,4.3249311447143555,-0.22318329685950833,-0.4429621788271178,17.29764385643652,8.611800394155233,-3.477674393874778,-2.639222228665949,0.0,0.0,0.0
1719185966.0594633,37522,1719185966,56635198,,True,True,17.28553581237793,4.321383953094482,-0.2519975145025676,-0.4542756473153701,17.291923089003646,8.603971713328807,-3.4823227472978924,-2.6345618426496746,0.0,0.0,0.0
1719185966.0808215,37523,1719185966,76824729,,True,True,17.27994728088379,4.319986820220947,-0.29008320123954023,-0.4391688577655023,17.2775200767197,8.599983351387012,-3.48673065136487,-2.629183897593882,0.0,0.0,0.0
1719185966.1003547,37524,1719185966,96643948,,True,True,17.244718551635742,4.3111796379089355,-0.3201070869648809,-0.4540959967568309,17.271013554478284,8.598023022052246,-3.4899464107982303,-2.6238397278368675,0.0,0.0,0.0
1719185966.1216629,37525,1719185966,116794209,,True,True,17.231643676757812,4.307910919189453,-0.3531990065354736,-0.42520787830098417,17.23585771281822,8.595101713960437,-3.50003974892111,-2.6182391029362733,0.0,0.0,0.0
1719185966.1421418,37526,1719185966,137144886,,True,True,17.291561126708984,4.322890281677246,-0.391215887239217,-0.40804820876092734,17.222368127003243,8.594567397906005,-3.5106505095602794,-2.612117191285606,0.0,0.0,0.0
1719185966.160261,37527,1719185966,156583375,,True,True,17.279993057250977,4.319998264312744,-0.42756848000203673,-0.40378301903635616,17.28155766115281,8.596890874048363,-3.517189616645307,-2.6068622374030848,0.0,0.0,0.0
1719185966.1784053,37528,1719185966,176565354,,True,True,17.33126449584961,4.332816123962402,-0.4420526224755951,-0.401579126587112,17.269669353542692,8.599983996489986,-3.5236603378624944,-2.6010759699034294,0.0,0.0,0.0
1719185966.1993608,37529,1719185966,196595615,,True,True,17.32625961303711,4.331564903259277,-0.4803255664500226,-0.4071745374019671,17.3198210855793,8.607728880270598,-3.5309542004594965,-2.595928183459792,0.0,0.0,0.0
1719185966.2195673,37530,1719185966,216607438,,True,True,17.265869140625,4.31646728515625,-0.508667951534925,-0.36027676640753165,17.31504276265308,8.616661996125718,-3.5405397335776456,-2.5908065771424718,0.0,0.0,0.0
1719185966.239784,37531,1719185966,236640563,,True,True,17.210769653320312,4.302692413330078,-0.5490165349117373,-0.3807599229245086,17.252938005474533,8.630370605888574,-3.550429203890197,-2.584401590965095,0.0,0.0,0.0
1719185966.2610135,37532,1719185966,256600927,,True,True,17.203794479370117,4.300948619842529,-0.5564443366271266,-0.3530879696232848,17.198147963097064,8.638024063512274,-3.5671561572616004,-2.5774992654430666,0.0,0.0,0.0
1719185966.2795,37533,1719185966,276611292,,True,True,17.252704620361328,4.313176155090332,-0.5713713360697383,-0.34130418037215454,17.190916138148424,8.646118777215074,-3.583638159789622,-2.5705605286249504,0.0,0.0,0.0
1719185966.3013747,37534,1719185966,296720615,,True,True,17.2413272857666,4.31033182144165,-0.5912130048257879,-0.33590623199341585,17.239300484490826,8.657147181959134,-3.5981496112659856,-2.56416126000804,0.0,0.0,0.0
1719185966.319919,37535,1719185966,316736917,,True,True,17.32601547241211,4.331503868103027,-0.6070337766427897,-0.33419538684351,17.22739640531395,8.668402755749117,-3.611850895853981,-2.557472053646324,0.0,0.0,0.0
1719185966.3398764,37536,1719185966,336629104,,True,True,17.320587158203125,4.330146789550781,-0.6296466713156466,-0.3565667983042823,17.31089786359908,8.681243791135378,-3.621657852018275,-2.55186574102813,0.0,0.0,0.0
1719185966.3607454,37537,1719185966,356641500,,True,True,17.201913833618164,4.300478458404541,-0.669501020394073,-0.36005337747236515,17.303896700401033,8.695730168509806,-3.6307525689414515,-2.546144597841654,0.0,0.0,0.0
1719185966.38017,37538,1719185966,377018896,,True,True,17.195222854614258,4.2988057136535645,-0.693944652325166,-0.37876915114193166,17.183736074623525,8.716201396081017,-3.6425055165558464,-2.538678224952927,0.0,0.0,0.0
1719185966.4017901,37539,1719185966,396632646,,True,True,17.203784942626953,4.300946235656738,-0.7258917241137687,-0.39449598407731384,17.17536379679049,8.736558205884496,-3.6522549741964343,-2.5314401277585326,0.0,0.0,0.0
1719185966.4205716,37540,1719185966,416702229,,True,True,17.197303771972656,4.299325942993164,-0.7555590513532785,-0.3678625690725124,17.183249166185615,8.75799715254701,-3.664737199944716,-2.5240498238585056,0.0,0.0,0.0
1719185966.4397483,37541,1719185966,436659104,,True,True,17.27115821838379,4.317789554595947,-0.7706715540791894,-0.3690689323686493,17.176062137158937,8.778949558505321,-3.676357101005636,-2.5167127874027706,0.0,0.0,0.0
1719185966.4600248,37542,1719185966,456654938,,True,True,17.265413284301758,4.3163533210754395,-0.7735439182521665,-0.35685992083609713,17.25013602485983,8.801444724920042,-3.6888316202131413,-2.509964465812108,0.0,0.0,0.0
1719185966.4803836,37543,1719185966,476607698,,True,True,17.26407814025879,4.316019535064697,-0.7861655355316378,-0.33899749794295314,17.244172959368637,8.823320120187962,-3.701591027743712,-2.5032761183865135,0.0,0.0,0.0
1719185966.5007463,37544,1719185966,496736708,,True,True,17.226160049438477,4.306540012359619,-0.8269936854751102,-0.3484447011314746,17.24073811336898,8.851363570400993,-3.712102706984756,-2.4962474686173612,0.0,0.0,0.0
1719185966.5220299,37545,1719185966,517109104,,True,True,17.220050811767578,4.3050127029418945,-0.8536514540213949,-0.3647359324323664,17.201128700912953,8.878435536332317,-3.7293756718026554,-2.4889773272645503,0.0,0.0,0.0
1719185966.5411544,37546,1719185966,536686344,,True,True,17.288908004760742,4.3222270011901855,-0.8733338927396835,-0.3591953886320709,17.194139186098134,8.904031322028507,-3.745308358249022,-2.482006879449873,0.0,0.0,0.0
